title,category,donations,url,logo
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,headshot.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,headshot.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,headshot.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
"Bitcoin",Design,10000,https://www.corin.website,image.png
"Ethereum",Data Science,9000,https://www.corin.website,image.png
"Ripple",Development,8000,https://www.corin.website,image.png
"Litecoin",Design,7000,https://www.corin.website,image.png
"Monero",Development,6000,https://www.corin.website,image.png
